host_since,host_response_rate,host_acceptance_rate,host_is_superhost,host_total_listings_count,host_has_profile_pic,host_identity_verified,latitude,longitude,is_location_exact,property_type,accommodates,bathrooms,bedrooms,beds,square_feet,price,security_deposit,cleaning_fee,guests_included,extra_people,minimum_nights,maximum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,requires_license,instant_bookable,cancellation_policy,require_guest_profile_picture,require_guest_phone_verification,calculated_host_listings_count,reviews_per_month
2010-07-15,100%,100%,t,1.0,t,t,47.5254332309848,-122.34346494910947,t,House,4,1.0,1.0,1.0,,$150.00,$200.00,$30.00,4,$10.00,2,5,t,29,59,89,361,26,2015-01-03,2015-09-28,99.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,flexible,f,f,1,2.13
2010-09-22,43%,100%,f,1.0,t,t,47.52578916144211,-122.34451200063005,t,House,2,1.0,1.0,1.0,,$55.00,,,1,$5.00,1,365,t,29,59,89,364,95,2011-03-28,2015-10-30,97.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,moderate,f,t,1,1.63
2015-04-14,100%,,f,1.0,t,f,47.52974660556079,-122.349092257617,t,House,4,1.0,2.0,2.0,,$110.00,,$95.00,1,$0.00,7,10,t,0,0,0,232,3,2015-07-01,2015-07-12,93.0,10.0,9.0,10.0,10.0,7.0,10.0,f,f,strict,f,f,1,0.48
2013-06-04,100%,,f,1.0,t,t,47.52508967609679,-122.3529101890388,t,House,2,1.0,1.0,1.0,,$75.00,,,2,$10.00,1,1125,t,30,60,90,365,5,2015-05-17,2015-10-19,92.0,10.0,9.0,10.0,10.0,8.0,9.0,f,f,flexible,f,f,1,0.64
2014-09-23,,,f,1.0,t,t,47.52755399510749,-122.35067736944444,t,House,2,1.0,1.0,1.0,,$75.00,,,1,$0.00,1,1125,t,30,60,90,365,0,,,,,,,,,,f,f,flexible,f,f,1,
2012-03-17,100%,100%,f,1.0,t,t,47.52709692120227,-122.34633810173533,t,Townhouse,2,1.0,1.0,1.0,,$53.00,,,1,$0.00,1,1125,t,25,50,50,171,10,2015-06-21,2016-01-01,92.0,9.0,9.0,10.0,10.0,9.0,10.0,f,f,flexible,f,f,1,1.52
2014-03-05,100%,,f,1.0,t,t,47.518817689459546,-122.35259848925892,t,House,4,2.0,2.0,2.0,,$129.00,$250.00,$90.00,4,$25.00,2,10,t,0,0,28,303,5,2014-06-01,2014-09-02,100.0,10.0,10.0,10.0,10.0,8.0,10.0,f,f,moderate,f,f,1,0.26
2015-08-27,100%,100%,f,1.0,t,t,47.6386714317343,-122.27685749378374,t,Apartment,2,1.0,1.0,1.0,,$30.00,,,1,$0.00,2,1125,t,9,27,27,130,17,2015-09-02,2015-12-14,92.0,10.0,10.0,10.0,10.0,10.0,9.0,f,f,flexible,f,f,1,4.08
2014-11-18,100%,100%,f,1.0,t,t,47.640942300255126,-122.27697357444556,t,Condominium,2,1.0,1.0,1.0,,$70.00,$150.00,$75.00,1,$0.00,2,180,t,30,60,90,365,7,2015-08-16,2015-09-24,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,strict,f,f,1,1.48
2015-08-31,100%,,f,1.0,t,f,47.64193320921958,-122.28018895342572,f,Apartment,2,1.0,1.0,1.0,,$80.00,,,1,$0.00,1,1125,t,30,60,90,365,1,2015-09-07,2015-09-07,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,moderate,f,f,1,0.25
2013-04-02,100%,100%,f,1.0,t,t,47.634203826597,-122.280113188587,t,Apartment,2,1.0,1.0,1.0,,$125.00,$200.00,$35.00,2,$20.00,2,90,t,25,55,85,356,105,2013-05-03,2015-11-07,94.0,10.0,10.0,10.0,10.0,10.0,9.0,f,t,moderate,t,t,1,3.22
2015-02-09,100%,100%,f,1.0,t,f,47.634078601059166,-122.2788965737805,t,Apartment,4,1.0,1.0,1.0,,$95.00,$100.00,$35.00,1,$0.00,2,1125,t,24,24,38,38,3,2015-10-18,2015-11-28,80.0,7.0,6.0,10.0,10.0,10.0,7.0,f,f,flexible,f,f,1,1.14
2014-11-11,100%,100%,f,1.0,t,t,47.62931558511069,-122.29364882286276,t,House,8,2.5,4.0,4.0,,$285.00,,$50.00,1,$0.00,2,1125,t,0,0,0,0,6,2014-12-26,2015-11-28,100.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,strict,f,f,1,0.48
2015-06-01,100%,100%,f,4.0,t,t,47.63800388731561,-122.2777909985428,t,Apartment,2,1.0,1.0,1.0,,$109.00,$500.00,$100.00,2,$15.00,3,365,t,0,12,42,312,5,2015-08-08,2015-12-09,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,strict,f,f,4,1.0
2015-10-07,100%,100%,f,1.0,t,f,47.63471336785498,-122.27936710596536,t,House,4,1.0,2.0,3.0,,$275.00,,,1,$0.00,1,1125,t,25,55,85,360,0,,,,,,,,,,f,f,flexible,f,f,1,
2015-11-08,,,f,1.0,t,f,47.63319218014893,-122.28829364437304,t,House,4,2.5,1.0,2.0,,$190.00,,$20.00,1,$0.00,5,1125,t,30,60,90,365,0,,,,,,,,,,f,f,flexible,f,f,1,
2014-02-03,,,f,1.0,t,t,47.63661481798067,-122.27688205606256,t,Apartment,2,1.0,1.0,1.0,,$80.00,,,1,$0.00,1,1125,t,0,0,0,94,3,2015-09-21,2015-09-24,80.0,9.0,8.0,9.0,9.0,9.0,9.0,f,f,flexible,f,f,1,0.85
2014-03-31,86%,100%,f,1.0,t,t,47.63917993248105,-122.28016070507648,t,House,2,2.0,1.0,1.0,,$200.00,,$100.00,1,$0.00,1,1125,t,1,1,29,304,1,2014-08-21,2014-08-21,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,flexible,f,f,1,0.06
2013-12-20,80%,100%,f,2.0,t,t,47.64020779366273,-122.27974821888262,t,Apartment,3,1.0,1.0,2.0,,$70.00,$100.00,$25.00,2,$15.00,3,30,t,26,53,81,81,33,2014-01-02,2015-11-15,89.0,9.0,10.0,9.0,9.0,9.0,9.0,f,f,moderate,f,f,2,1.35
2015-06-01,100%,100%,f,4.0,t,t,47.6371342850398,-122.2767983186092,t,Apartment,4,1.0,1.0,1.0,,$139.00,$250.00,$100.00,2,$15.00,3,180,t,2,28,52,295,1,2015-11-16,2015-11-16,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,strict,f,f,4,0.6
2013-08-19,,,f,1.0,t,t,47.62840339112678,-122.28993795057536,t,Apartment,2,1.0,1.0,1.0,,$75.00,,,1,$0.00,2,23,t,0,3,33,308,4,2015-02-16,2015-08-03,95.0,10.0,9.0,10.0,10.0,10.0,10.0,f,f,flexible,f,f,1,0.37
2015-07-29,100%,100%,f,1.0,t,t,47.64092313492857,-122.27763406659544,t,House,2,1.5,1.0,1.0,,$150.00,,$30.00,2,$80.00,1,1125,t,30,60,90,365,2,2015-08-04,2015-08-13,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,moderate,f,f,1,0.39
2013-12-28,100%,100%,f,1.0,t,t,47.63664677977304,-122.2768576591358,t,Condominium,5,1.5,2.0,2.0,,$215.00,$400.00,$60.00,5,$25.00,3,1125,t,0,0,0,0,8,2015-07-12,2015-08-31,93.0,9.0,9.0,10.0,10.0,10.0,9.0,f,t,strict,f,f,1,1.36
2013-12-20,80%,100%,f,2.0,t,t,47.63985104945326,-122.27989479100876,t,Apartment,1,1.0,1.0,1.0,,$60.00,,,1,$0.00,1,1125,t,30,60,90,365,0,,,,,,,,,,f,f,flexible,f,f,2,
2013-09-05,100%,100%,f,3.0,t,t,47.62360910712631,-122.31088057308683,t,Apartment,5,1.0,2.0,3.0,,$250.00,$500.00,,4,$25.00,4,1125,t,0,0,18,293,9,2015-07-14,2015-09-13,96.0,10.0,9.0,9.0,10.0,10.0,9.0,f,f,flexible,f,f,3,1.54
2015-10-07,100%,100%,f,2.0,t,f,47.62050720346157,-122.30997779005992,t,Apartment,3,1.0,1.0,1.0,,$150.00,$250.00,$61.00,2,$50.00,2,20,t,30,60,78,78,0,,,,,,,,,,f,f,strict,f,f,2,
2011-11-10,100%,100%,f,3.0,t,t,47.621082036196285,-122.31078468919785,f,House,5,2.0,2.0,2.0,,$139.00,,$75.00,2,$10.00,2,1125,t,0,5,15,128,1,2015-09-08,2015-09-08,100.0,10.0,8.0,10.0,10.0,10.0,10.0,f,f,flexible,f,f,3,0.25
2012-02-13,100%,100%,f,1.0,t,t,47.623236139549086,-122.30689745612425,t,Apartment,4,1.0,2.0,2.0,,$104.00,,,2,$20.00,2,1125,t,0,0,0,272,6,2015-01-02,2015-11-29,87.0,9.0,8.0,9.0,9.0,9.0,8.0,f,f,moderate,f,f,1,0.49
2013-09-10,90%,100%,f,2.0,t,t,47.61961227568403,-122.30245510950618,t,House,2,2.5,2.0,2.0,,$125.00,$150.00,,1,$0.00,30,1125,t,0,0,28,303,13,2014-09-06,2015-11-27,95.0,10.0,10.0,10.0,10.0,9.0,9.0,f,f,strict,f,f,1,0.8
2013-07-08,100%,100%,f,18.0,t,f,47.63011169940023,-122.3019340899492,t,House,1,3.5,1.0,1.0,,$33.00,,,1,$0.00,2,14,t,23,53,83,357,18,2015-03-02,2015-12-22,94.0,10.0,10.0,10.0,10.0,10.0,9.0,f,f,strict,f,f,18,1.75
2013-07-08,100%,100%,f,18.0,t,f,47.62954292196591,-122.30169503665827,t,House,1,3.5,1.0,1.0,,$27.00,,,1,$0.00,2,1125,t,15,45,72,347,20,2014-09-08,2015-11-27,94.0,9.0,9.0,10.0,10.0,10.0,10.0,f,f,strict,f,f,18,1.24
2013-07-08,100%,100%,f,18.0,t,f,47.63121578772757,-122.30346029189742,t,House,1,3.5,1.0,1.0,,$29.00,,,1,$0.00,2,1125,t,5,5,8,283,1,2015-08-29,2015-08-29,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,strict,f,f,18,0.23
2013-07-08,100%,100%,f,18.0,t,f,47.63146986171494,-122.3018807134636,t,House,1,1.0,1.0,1.0,,$29.00,,,1,$0.00,2,1125,t,22,52,82,357,19,2014-08-10,2015-11-02,94.0,9.0,9.0,10.0,10.0,10.0,10.0,f,f,strict,f,f,18,1.11
2013-07-08,100%,100%,f,18.0,t,f,47.62974045178952,-122.301833959305,t,House,1,3.5,1.0,1.0,,$29.00,,,1,$0.00,2,1125,t,23,53,83,358,7,2015-09-02,2015-12-31,89.0,10.0,9.0,10.0,9.0,9.0,9.0,f,f,strict,f,f,18,1.68
2013-07-08,100%,100%,f,18.0,t,f,47.63140078323688,-122.30308546938964,t,House,1,1.0,1.0,1.0,,$30.00,,,1,$0.00,2,1125,t,23,53,83,358,21,2014-08-10,2015-09-22,92.0,9.0,9.0,9.0,10.0,10.0,10.0,f,f,strict,f,f,18,1.23
2014-03-29,100%,100%,t,3.0,t,f,47.63058492448708,-122.3097000033374,t,House,2,1.5,1.0,1.0,,$65.00,,$45.00,2,$20.00,2,30,t,19,46,76,162,43,2015-05-25,2016-01-02,99.0,10.0,10.0,10.0,10.0,10.0,10.0,f,t,flexible,f,f,3,5.73
2014-03-04,100%,100%,f,6.0,t,t,47.618495765898594,-122.3093418369865,t,House,2,5.0,1.0,1.0,,$125.00,,,1,$0.00,2,28,t,30,60,90,365,15,2014-10-27,2015-10-27,93.0,9.0,10.0,9.0,9.0,10.0,9.0,f,f,moderate,f,f,6,1.03
2013-11-03,90%,100%,f,1.0,t,t,47.62872248042677,-122.3015299251915,t,Apartment,2,1.0,1.0,1.0,,$84.00,,,1,$10.00,2,14,t,30,60,89,89,26,2015-03-23,2015-11-22,96.0,10.0,9.0,10.0,10.0,10.0,10.0,f,f,moderate,f,f,1,2.71
2013-03-23,100%,100%,f,1.0,t,t,47.62313808775152,-122.3082495643562,t,Apartment,2,1.0,1.0,1.0,,$70.00,,,2,$40.00,2,14,t,24,54,83,83,56,2013-10-27,2015-09-29,95.0,10.0,9.0,10.0,10.0,10.0,9.0,f,f,moderate,f,f,1,2.1
2015-03-07,63%,100%,f,2.0,t,t,47.62901568237309,-122.3098044183936,t,House,2,3.0,1.0,1.0,,$90.00,,,1,$0.00,4,90,t,26,56,86,361,0,,,,,,,,,,f,t,flexible,f,f,1,
2014-10-18,,,f,1.0,t,t,47.619067191227366,-122.3069791552219,t,Townhouse,2,1.0,1.0,1.0,,$100.00,,,1,$0.00,1,1125,t,0,0,0,22,0,,,,,,,,,,f,f,flexible,f,f,1,
2014-08-14,90%,100%,f,1.0,t,t,47.62805711874812,-122.29954405177412,t,House,2,1.0,1.0,1.0,,$40.00,,,1,$7.00,1,1125,t,30,60,90,365,6,2015-11-07,2015-12-01,93.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f,flexible,f,f,1,3.05
2015-04-27,100%,100%,f,1.0,t,t,47.62121353328492,-122.30490612839638,f,Apartment,2,1.0,1.0,1.0,,$75.00,,,1,$0.00,1,1125,t,30,60,90,365,12,2015-05-17,2015-12-14,98.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,flexible,f,f,1,1.55
2014-01-16,,,f,1.0,t,t,47.62193712191891,-122.30733033732206,f,House,1,1.0,1.0,1.0,,$90.00,,,1,$0.00,1,1125,t,0,0,0,262,0,,,,,,,,,,f,f,flexible,f,f,1,
2014-02-27,,,f,1.0,t,f,47.63500980611301,-122.30466390968348,t,House,2,1.0,1.0,1.0,,$150.00,,,1,$0.00,11,11,t,0,0,0,52,0,,,,,,,,,,f,f,flexible,f,f,1,
2014-03-04,100%,100%,f,6.0,t,t,47.61714445853799,-122.30959370261772,t,Bed & Breakfast,2,1.0,1.0,1.0,,$155.00,,,1,$0.00,2,28,t,30,60,90,365,24,2014-03-31,2015-11-01,98.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,moderate,f,f,6,1.12
2014-03-04,100%,100%,f,6.0,t,t,47.62109013766492,-122.30705703881372,t,Bed & Breakfast,1,5.0,1.0,1.0,,$145.00,,,1,$0.00,4,1125,t,30,60,90,365,12,2014-07-01,2015-08-15,97.0,10.0,10.0,10.0,10.0,10.0,9.0,f,f,moderate,f,f,6,0.65
2014-03-04,100%,100%,f,6.0,t,t,47.61920282203423,-122.30938872981716,t,Bed & Breakfast,2,1.0,1.0,1.0,,$165.00,,,1,$0.00,2,28,t,30,60,90,153,4,2015-08-03,2015-09-28,90.0,10.0,10.0,10.0,10.0,10.0,9.0,f,f,moderate,f,f,6,0.77
2015-10-28,100%,100%,f,1.0,t,f,47.62346202852933,-122.29734412309143,t,House,2,1.0,1.0,1.0,,$125.00,,,1,$0.00,1,1125,t,30,60,90,365,0,,,,,,,,,,f,f,flexible,f,f,1,
2013-08-12,100%,100%,f,1.0,t,t,47.6339774595272,-122.31072612922053,t,House,2,1.0,1.0,1.0,,$100.00,,,1,$0.00,1,1125,t,30,60,90,365,0,,,,,,,,,,f,f,flexible,f,f,1,
2014-01-23,60%,100%,f,1.0,t,t,47.6193515504055,-122.309054543315,t,Apartment,2,1.0,1.0,1.0,,$65.00,,$35.00,2,$25.00,1,1125,t,30,60,90,272,23,2014-02-20,2015-10-04,91.0,10.0,9.0,9.0,9.0,10.0,9.0,f,f,flexible,f,f,1,1.01
2015-10-11,,,f,4.0,t,f,47.618097738097305,-122.30979136128936,t,Bed & Breakfast,2,1.0,1.0,1.0,,$146.00,,,1,$0.00,1,1125,t,30,60,90,365,0,,,,,,,,,,f,f,flexible,f,f,4,
2012-02-10,100%,,f,2.0,t,t,47.62865843422127,-122.30992659872324,t,Apartment,2,1.0,1.0,1.0,500.0,$125.00,$100.00,$72.00,1,$10.00,1,180,t,0,0,0,0,7,2015-07-04,2015-08-22,94.0,10.0,10.0,9.0,10.0,10.0,9.0,f,f,strict,f,f,2,1.14
2014-10-22,100%,100%,f,1.0,t,t,47.63027881284194,-122.30048097039646,t,House,3,1.0,0.0,2.0,,$85.00,,$7.00,0,$0.00,2,1125,t,16,38,38,38,0,,,,,,,,,,f,t,flexible,f,f,1,
2015-07-10,90%,100%,t,1.0,t,f,47.62463759971606,-122.30488424080292,t,Bungalow,2,1.0,0.0,1.0,,$140.00,$100.00,$40.00,1,$0.00,2,1125,t,19,49,79,168,13,2015-07-15,2015-11-23,98.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,flexible,f,f,1,2.24
2015-08-11,100%,100%,f,1.0,t,t,47.624059241578856,-122.30056715328617,t,Apartment,2,1.0,1.0,1.0,,$120.00,$300.00,$60.00,2,$0.00,3,1125,t,12,12,27,302,7,2015-10-11,2015-11-21,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,strict,f,f,1,2.44
2015-09-22,100%,100%,f,1.0,t,t,47.62180402309057,-122.30828677872132,t,Apartment,2,1.0,1.0,1.0,,$100.00,,$25.00,2,$0.00,2,1125,t,0,0,0,75,5,2015-10-04,2015-11-10,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,flexible,f,f,1,1.61
2015-08-30,90%,100%,f,1.0,t,t,47.62005089148471,-122.3093351235339,t,Apartment,2,1.0,1.0,1.0,,$45.00,$200.00,$52.00,1,$7.00,2,30,t,19,42,67,156,8,2015-10-03,2015-12-31,97.0,10.0,9.0,10.0,10.0,10.0,10.0,f,t,moderate,f,f,1,2.55
2010-07-30,,,f,1.0,t,t,47.62215175280539,-122.30797593331307,t,Townhouse,4,2.0,2.0,2.0,,$300.00,$250.00,$50.00,2,$10.00,1,1125,t,3,33,62,62,4,2015-06-14,2015-08-09,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,strict,f,f,1,0.59
2011-10-27,100%,100%,t,1.0,t,t,47.62513799017902,-122.30556171621502,t,Apartment,2,1.0,1.0,1.0,,$150.00,$100.00,$50.00,1,$0.00,2,29,t,5,35,62,324,40,2014-07-23,2015-12-10,98.0,10.0,10.0,10.0,10.0,10.0,9.0,f,f,strict,f,t,1,2.26
2011-08-09,100%,100%,t,1.0,t,t,47.619177503913335,-122.30701646920168,t,House,2,1.0,0.0,1.0,,$99.00,$200.00,,2,$50.00,2,31,t,30,60,90,362,67,2011-10-11,2016-01-02,97.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,moderate,f,f,1,1.3
2014-03-29,100%,100%,t,3.0,t,f,47.631464700182434,-122.3084705521602,t,Apartment,4,1.0,2.0,2.0,,$139.00,,$80.00,2,$0.00,2,1125,t,24,45,75,164,31,2015-05-25,2015-12-24,99.0,10.0,10.0,10.0,10.0,10.0,10.0,f,t,flexible,f,f,3,4.13
2013-08-19,100%,100%,f,1.0,t,t,47.61956498641115,-122.31172965491884,t,Apartment,2,1.0,1.0,1.0,,$100.00,,$20.00,2,$30.00,2,1125,t,21,46,76,351,57,2013-08-30,2015-12-21,94.0,10.0,9.0,10.0,10.0,10.0,9.0,f,f,strict,f,f,1,1.99
2014-07-07,100%,100%,f,1.0,t,t,47.62039461476095,-122.31214691366412,t,Apartment,4,1.0,1.0,2.0,,$180.00,,$75.00,1,$0.00,2,11,t,5,5,5,38,9,2014-08-31,2015-10-18,91.0,10.0,10.0,9.0,10.0,10.0,9.0,f,f,moderate,f,f,1,0.55
2013-07-08,100%,100%,f,18.0,t,f,47.63155653419706,-122.30195778870709,t,House,1,1.0,1.0,1.0,,$30.00,,,1,$0.00,2,1125,t,18,48,78,353,18,2014-09-07,2015-09-01,91.0,9.0,9.0,9.0,10.0,9.0,9.0,f,f,strict,f,f,18,1.11
2014-03-29,100%,100%,t,3.0,t,f,47.62988731797907,-122.30859166552344,t,House,6,2.5,3.0,3.0,,$399.00,$500.00,$150.00,1,$0.00,4,1125,t,0,26,56,145,0,,,,,,,,,,f,f,flexible,f,f,3,
2014-12-29,,,f,1.0,t,t,47.62906699259267,-122.30791337353013,t,House,4,1.5,2.0,2.0,,$300.00,,$100.00,1,$0.00,3,14,t,0,11,11,19,3,2015-08-23,2015-10-01,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,strict,f,f,1,0.67
2010-03-02,100%,100%,f,4.0,t,t,47.62271483544456,-122.3013784787199,t,House,2,1.0,1.0,1.0,,$51.00,$400.00,,1,$10.00,2,1125,t,30,60,90,365,66,2013-09-19,2015-12-16,94.0,10.0,9.0,10.0,10.0,10.0,10.0,f,f,moderate,f,f,2,2.36
2012-06-05,50%,,f,1.0,t,t,47.621184828845855,-122.30950011171733,f,Apartment,2,1.0,1.0,1.0,,$70.00,,$25.00,1,$0.00,2,1125,t,30,60,90,365,9,2015-07-28,2015-09-29,94.0,9.0,9.0,10.0,10.0,10.0,9.0,f,f,moderate,f,f,1,1.68
2015-02-04,100%,100%,f,2.0,t,t,47.62049807990528,-122.31059139272466,f,Apartment,2,1.0,0.0,1.0,,$104.00,,,1,$0.00,1,1125,t,29,59,89,364,15,2015-07-27,2015-11-09,80.0,9.0,8.0,9.0,9.0,10.0,8.0,f,f,strict,f,f,2,2.78
2014-11-15,88%,100%,f,3.0,t,t,47.6240144915512,-122.30176068377772,t,House,1,3.0,1.0,1.0,,$80.00,,$25.00,1,$25.00,1,1125,t,30,60,90,365,9,2015-06-23,2015-11-11,98.0,10.0,9.0,10.0,10.0,10.0,10.0,f,f,flexible,f,f,3,1.38
2015-09-15,100%,,f,1.0,t,f,47.62229768708468,-122.30679299921148,t,Apartment,1,1.0,1.0,1.0,,$50.00,,,1,$0.00,1,1125,t,30,60,90,365,0,,,,,,,,,,f,f,flexible,f,f,1,
2011-06-28,96%,100%,t,10.0,t,t,47.622471104958734,-122.29791621567372,t,Condominium,4,1.0,1.0,2.0,,$150.00,$500.00,$80.00,2,$25.00,2,1125,t,30,60,90,365,9,2015-07-27,2015-10-26,93.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,strict,f,f,10,1.67
2015-09-16,90%,100%,f,2.0,t,t,47.6197066374531,-122.30654707380069,t,Apartment,4,1.0,1.0,2.0,,$125.00,,$50.00,2,$25.00,2,365,t,27,54,84,359,7,2015-10-29,2015-12-14,94.0,9.0,10.0,10.0,10.0,10.0,9.0,f,t,moderate,f,f,2,3.09
2014-12-07,90%,100%,f,2.0,t,t,47.63223655955958,-122.31189764042162,t,Apartment,2,1.0,1.0,1.0,,$200.00,,,1,$0.00,2,1125,t,30,60,89,89,5,2015-02-15,2015-11-27,84.0,9.0,9.0,10.0,10.0,10.0,9.0,f,f,moderate,f,f,1,0.46
2015-05-01,,,f,1.0,t,t,47.63131964200488,-122.30916458247096,t,House,4,1.0,2.0,2.0,,$200.00,,,1,$0.00,1,1125,t,0,0,0,222,0,,,,,,,,,,f,t,flexible,f,f,1,
2013-10-19,90%,100%,f,1.0,t,t,47.62721634932823,-122.29990688703224,t,House,4,1.0,2.0,2.0,,$115.00,$300.00,$90.00,2,$20.00,14,180,t,4,34,64,153,9,2015-02-09,2015-12-14,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,moderate,f,f,1,0.82
2012-08-13,100%,100%,f,2.0,t,t,47.62337906550224,-122.31210250764124,f,Apartment,2,1.0,0.0,1.0,,$85.00,,,1,$0.00,2,1125,t,25,55,84,84,58,2014-10-26,2016-01-02,94.0,10.0,9.0,10.0,10.0,10.0,10.0,f,t,moderate,f,f,2,3.99
2013-07-24,71%,100%,f,1.0,t,t,47.620166612886095,-122.30785499400385,t,Apartment,2,1.0,1.0,1.0,750.0,$120.00,,$10.00,2,$10.00,1,1125,t,30,60,90,365,142,2013-08-10,2015-12-31,93.0,10.0,9.0,10.0,9.0,10.0,9.0,f,f,strict,f,f,1,4.85
2014-10-29,,,f,1.0,t,t,47.63793402136341,-122.31350552051168,t,House,6,1.5,3.0,3.0,,$400.00,$300.00,$75.00,1,$0.00,1,1125,t,30,60,90,365,1,2015-01-25,2015-01-25,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,strict,f,f,1,0.09
2014-11-15,88%,100%,f,3.0,t,t,47.6242207405071,-122.30018548219256,t,House,1,2.0,1.0,1.0,,$95.00,,$25.00,1,$20.00,1,1125,t,0,12,42,317,3,2015-03-30,2015-09-26,100.0,10.0,9.0,10.0,10.0,10.0,10.0,f,f,flexible,f,f,3,0.32
2015-03-03,,,f,1.0,t,t,47.62883139746564,-122.30540964097634,f,House,14,3.5,6.0,9.0,,$545.00,"$2,000.00",$150.00,8,$50.00,5,1125,t,0,0,0,36,1,2015-07-06,2015-07-06,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,strict,f,f,1,0.16
2013-11-03,100%,,f,1.0,t,t,47.623046135576246,-122.30490698258534,t,House,4,2.0,2.0,2.0,,$250.00,$250.00,$80.00,1,$0.00,2,5,t,29,59,89,364,20,2013-12-01,2015-08-11,96.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,strict,f,f,1,0.78
2013-12-16,,,f,1.0,t,t,47.62770413809745,-122.30902307362231,t,Apartment,2,1.0,1.0,1.0,,$150.00,,$50.00,1,$0.00,1,1125,t,0,0,0,160,2,2015-08-07,2015-08-10,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,flexible,f,f,1,0.4
2015-03-06,100%,100%,f,1.0,t,t,47.6152521615454,-122.31200054233196,t,Apartment,2,1.0,1.0,1.0,,$22.00,,,1,$5.00,1,1125,t,15,29,34,34,1,2016-01-02,2016-01-02,100.0,,10.0,,10.0,,,f,f,flexible,f,f,1,1.0
2013-10-02,100%,100%,t,1.0,t,t,47.6214732615149,-122.31163747413908,t,House,4,1.0,0.0,1.0,800.0,$120.00,,,2,$20.00,2,30,t,14,30,48,287,182,2013-12-02,2015-12-29,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,t,strict,t,t,1,7.15
2015-09-09,100%,100%,f,1.0,t,f,47.6186362030012,-122.31079869586996,t,Apartment,5,2.0,2.0,2.0,,$140.00,$200.00,$101.00,4,$40.00,2,180,t,24,28,28,132,1,2015-11-07,2015-11-07,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,strict,f,f,1,0.51
2013-08-12,,,f,1.0,t,t,47.62162097582888,-122.30129525742656,t,House,5,1.0,2.0,2.0,,$125.00,$125.00,$50.00,1,$0.00,3,1125,t,0,0,0,192,1,2015-06-21,2015-06-21,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,t,strict,f,f,1,0.15
2014-01-06,100%,100%,f,1.0,t,t,47.61781791590904,-122.3064097776198,t,House,4,2.5,2.0,2.0,,$126.00,$500.00,$105.00,2,$50.00,2,30,t,30,60,90,365,69,2014-03-11,2016-01-02,93.0,10.0,10.0,10.0,9.0,10.0,9.0,f,f,strict,f,f,1,3.11
2015-09-28,,,f,1.0,t,t,47.623389564435165,-122.30776705382958,t,House,1,1.0,1.0,1.0,,$150.00,,,1,$0.00,1,1125,t,0,0,0,72,1,2015-10-07,2015-10-07,100.0,,,,10.0,10.0,10.0,f,f,flexible,f,f,1,0.33
2011-12-29,100%,100%,t,1.0,t,t,47.62779334908147,-122.29894146013568,t,Apartment,4,1.0,1.0,2.0,,$129.00,,$60.00,1,$0.00,2,1125,t,30,60,90,365,109,2014-02-16,2015-12-14,94.0,9.0,9.0,10.0,10.0,10.0,9.0,f,t,moderate,f,f,1,4.75
2015-08-14,100%,100%,f,1.0,t,t,47.63077279403437,-122.30332320586508,t,House,2,1.0,0.0,1.0,,$125.00,$200.00,$25.00,1,$0.00,2,7,t,27,47,77,166,13,2015-08-25,2015-11-16,98.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,moderate,f,f,1,2.93
